,"w=0.9,a1=a2=1","w=0.7,a1=a2=1.4","w=0.7,a1=a2=2","w=0.7,a1=1.6,a2=0.6","w=0.5,a1=a2=2","w=0.3,a1=a2=2","w=0.1,a1=a2=2"
1032,139.90441720179646,6.1355779973111515,5.009762257191355,3.3864004009315822,3.9800573136450286,3.8471731720457902,6.168743250974647
1033,139.90441720179646,6.1355779973111515,5.009593914040859,3.3863087243223577,3.9799497522252847,3.8471731720457902,6.168743212393434
1034,139.90441720179646,6.1355779973111515,5.009260435257599,3.3862509685119924,3.9799497522248255,3.8471731720457902,6.168742995868296
1035,139.90441720179646,6.1355779973111515,5.007756605022851,3.3862264486893094,3.9799325742639904,3.8471731720457902,6.16874248751324
1036,139.90441720179646,6.1355779973111515,5.00765682347017,3.386217301085846,3.9799325741681955,3.8471731720457902,6.168742182255472
1037,139.90441720179646,6.1355779973111515,5.007617284585859,3.3861801974561865,3.9799002517169217,3.8471731720457902,6.168742182255472
1038,139.90441720179646,6.1355779973111515,5.007551781625798,3.386154622956462,3.979900250885217,3.8471731720457902,6.168742170823375
1039,139.90441720179646,6.1355779973111515,4.98510648876076,3.386142049543665,3.9798682757669233,3.8471731720457902,6.168742045745629
1040,139.90441720179646,6.1355779973111515,4.984579304244239,3.3861330968675545,3.9798682757669233,3.8471731720457902,6.168742034041212
1041,139.90441720179646,6.1355779973111515,4.983005288213492,3.3860606532683923,3.9798619684641507,3.8471731720457902,6.168742014162295
1042,139.90441720179646,6.1355779973111515,4.978570140677466,3.3860606457203897,3.979861968464147,3.8471731720457902,6.1687419834055435
1043,139.90441720179646,6.1355779973111515,4.976670693528228,3.3860606376351106,3.979861968114912,3.8471731720457902,6.1687419834055435
1044,139.90441720179646,6.1355779973111515,4.953394851883145,3.386055893364025,3.979857132029776,3.8471731720457902,6.168741983195527
1045,139.90441720179646,6.1355779973111515,4.94587842147662,3.38605382981662,3.9798561429231034,3.8471731720457902,6.168741982555659
1046,139.90441720179646,6.1355779973111515,4.944873386042998,3.3860525980517173,3.979856142855019,3.8471731720457902,6.1687419745385945
1047,139.90441720179646,6.1355779973111515,4.943759575860892,3.3860430436859774,3.979855215346698,3.8471731720457902,6.1687419745385945
1048,139.90441720179646,6.1355779973111515,4.941925185441193,3.3860418036646465,3.9798552153353044,3.8471731720457902,6.168741972290747
1049,139.90441720179646,6.1355779973111515,4.941531220434876,3.3860366960733277,3.9798520410871268,3.8471731720457902,6.168741964854036
1050,139.90441720179646,6.1355779973111515,4.940751878596378,3.38603216420563,3.9798494474892663,3.8471731720457902,6.168741964009473
1051,139.90441720179646,6.1355779973111515,4.93967835196465,3.386026827330766,3.9798452408084,3.8471731720457902,6.168741960526513
1052,139.90441720179646,6.1355779973111515,4.929893693349844,3.386024535668048,3.979842008890849,3.8471731720457902,6.168741959399964
1053,139.90441720179646,6.1355779973111515,4.929709953027457,3.386022327055881,3.979842008816379,3.8471731720457902,6.16874195804861
1054,139.90441720179646,6.1355779973111515,4.911736341942998,3.3860179925963676,3.979842008816377,3.8471731720457902,6.168741957916771
1055,139.90441720179646,6.1355779973111515,4.907867011301631,3.379327537346916,3.9798407464639824,3.8471731720457902,6.168741957014196
1056,139.90441720179646,6.1355779973111515,4.906951920608012,3.379323794809946,3.9798376494441516,3.8471731720457902,6.1687419570089
1057,139.90441720179646,6.1355779973111515,4.906443545875859,3.379316604773602,3.979837649364178,3.8471731720457902,6.168741956525667
1058,139.90441720179646,6.1355779973111515,4.89492039406147,3.364397240177991,3.9798376493451926,3.8471731720457902,6.1687419563229495
1059,139.90441720179646,6.1355779973111515,4.887169825972805,3.3643917422052496,3.979837361389673,3.8471731720457902,6.168741956279447
1060,139.90441720179646,6.1355779973111515,4.886692933497608,3.364388010662384,3.9798366203713633,3.8471731720457902,6.168741956140111
1061,139.90441720179646,6.1355779973111515,4.886408582910979,3.364385348185259,3.979836620371328,3.8471731720457902,6.168741956028484
1062,139.90441720179646,6.1355779973111515,4.882538803206588,3.364381671755744,3.979836620371328,3.8471731720457902,6.168741956003069
1063,139.90441720179646,6.1355779973111515,4.837691628450836,3.3563715143171806,3.9798366203589013,3.8471731720457902,6.168741955982617
1064,139.90441720179646,6.1355779973111515,4.83544832074989,3.3563683287938573,3.979836502165878,3.8471731720457902,6.168741955974367
1065,139.90441720179646,6.1355779973111515,4.820116933514441,3.3549463399914994,3.9798365021449498,3.8471731720457902,6.168741955915496
1066,139.90441720179646,6.1355779973111515,4.766256228958644,3.354943265906755,3.979836502119058,3.8471731720457902,6.168741955850292
1067,139.90441720179646,6.1355779973111515,4.752076087856852,3.3549410345343187,3.9798365021044058,3.8471731720457902,6.1687419558228145
1068,139.90441720179646,6.1355779973111515,4.7285998788903445,3.3537917625009643,3.9798358221749437,3.8471731720457902,6.168741955816964
1069,139.90441720179646,6.1355779973111515,4.711393742289172,3.35379028187928,3.9798358221749415,3.8471731720457902,6.1687419558121475
1070,139.90441720179646,6.1355779973111515,4.711392875322275,3.344918107522161,3.979835822174932,3.8471731720457902,6.168741955810749
1071,139.90441720179646,6.1355779973111515,4.699471380456731,3.3415186826284784,3.979835813669368,3.8471731720457902,6.168741955809218
1072,139.90441720179646,6.1355779973111515,4.699023937482901,3.3415170584405436,3.9798358136438017,3.8471731720457902,6.168741955802162
1073,139.90441720179646,6.1355779973111515,4.692261762617564,3.3369737204320367,3.979835662706441,3.8471731720457902,6.168741955800953
1074,139.90441720179646,6.1355779973111515,4.692088661589813,3.336972651508614,3.979835402447685,3.8471731720457902,6.168741955799719
1075,139.90441720179646,6.1355779973111515,4.68821553186321,3.3255795688777936,3.979835402446083,3.8471731720457902,6.1687419557995495
1076,139.90441720179646,6.1355779973111515,4.661387369470193,3.325575011452463,3.979835285317031,3.8471731720457902,6.1687419557970395
1077,139.90441720179646,6.1355779973111515,4.660679335882355,3.3255567456213764,3.979835284741675,3.8471731720457902,6.168741955796694
1078,139.90441720179646,6.1355779973111515,4.6605749342514855,3.3255172659016394,3.979835277287862,3.8471731720457902,6.168741955796668
1079,139.90441720179646,6.1355779973111515,4.6605108733620755,3.3253384193607105,3.979835277287862,3.8471731720457902,6.168741955796592
1080,139.90441720179646,6.1355779973111515,4.660190085674233,3.321910553452299,3.9798352772878616,3.8471731720457902,6.168741955796333
1081,139.90441720179646,6.1355779973111515,4.655838918101677,3.3218976582047564,3.9798351668023786,3.8471731720457902,6.168741955796176
1082,139.90441720179646,6.1355779973111515,4.654382383431654,3.321896492501017,3.97983509582398,3.8471731720457902,6.1687419557961745
1083,139.90441720179646,6.1355779973111515,4.652072386885832,3.321893301310088,3.9798350618263596,3.8471731720457902,6.168741955796106
1084,139.90441720179646,6.1355779973111515,4.635122985706468,3.320967247643702,3.9798350430323928,3.8471731720457902,6.168741955796056
1085,139.90441720179646,6.1355779973111515,4.621546995260972,3.3207459622213804,3.979835028053907,3.8471731720457902,6.168741955796005
1086,139.90441720179646,6.1355779973111515,4.606880330781825,3.320116573545578,3.9798350280535977,3.8471731720457902,6.123652225142351
1087,139.90441720179646,6.1355779973111515,4.600298339285669,3.3045102520610965,3.9798350280509562,3.8471731720457902,6.114705774358044
1088,139.90441720179646,6.1355779973111515,4.559023926874333,3.2967184237623806,3.9798349961469723,3.8471731720457902,6.092317004399599
1089,139.90441720179646,6.1355779973111515,4.55892444765906,3.286232626506572,3.9798349961469723,3.8471731720457902,6.084483059053565
1090,139.90441720179646,6.1355779973111515,4.55891888299556,3.2861522771996214,3.9798349961469723,3.8471731720457902,6.084483059053559
1091,139.90441720179646,6.1355779973111515,4.538802752688988,3.2860422888463607,3.9798349685117183,3.8471731720457902,6.043839465950629
1092,139.90441720179646,6.1355779973111515,4.531251161419421,3.28596004846492,3.9798349685117183,3.8471731720457902,6.043839465950622
1093,139.90441720179646,6.1355779973111515,4.529881036553247,3.2859014682052585,3.979834966906758,3.8471731720457902,6.043839465950618
1094,139.90441720179646,6.1355779973111515,4.5294214731403475,3.285826955349386,3.9798349496367846,3.8471731720457902,6.040623551097965
1095,139.90441720179646,6.1355779973111515,4.52937345684096,3.2857881477863473,3.9798349440639993,3.8471731720457902,6.040255088376733
1096,139.90441720179646,6.1355779973111515,4.528916464584629,3.2857630216094393,3.9798349390074064,3.8471731720457902,6.038479515057178
1097,139.90441720179646,6.1355779973111515,4.528741419534759,3.2857006775837045,3.9798349390074064,3.8471731720457902,6.038153166159404
1098,139.90441720179646,6.1355779973111515,4.528628893780152,3.2856737949178734,3.9798349390073344,3.8471731720457902,6.037663215107056
1099,139.90441720179646,6.1355779973111515,4.5255732377397955,3.28545114302283,3.9798349390073344,3.8471731720457902,6.037201097370351
1100,139.90441720179646,6.1355779973111515,4.525488875251248,3.28529933491874,3.9798349390073136,3.8471731720457902,6.037183962597301
1101,139.90441720179646,6.1355779973111515,4.525376515840029,3.285271833600139,3.9798349390071137,3.8471731720457902,6.036754377255021
1102,139.90441720179646,6.1355779973111515,4.514311127903837,3.285251475121819,3.97983491988057,3.8471731720457902,6.0367030035525095
1103,139.90441720179646,6.1355779973111515,4.50456869609911,3.285238318705792,3.9798349114408937,3.8471731720457902,6.036683602594213
1104,139.90441720179646,6.1355779973111515,4.504428821563107,3.285213586597171,3.9798349114408698,3.8471731720457902,6.036344136935125
1105,139.90441720179646,6.1355779973111515,4.504209036694381,3.285187224268168,3.979834901320109,3.8471731720457902,6.036197140359174
1106,139.90441720179646,6.1355779973111515,4.502563802010171,3.285153799950726,3.9798348976971933,3.8471731720457902,6.036197140359173
1107,139.90441720179646,6.1355779973111515,4.5025396069593855,3.285092328898722,3.9798348976971525,3.8471731720457902,6.0361555311675765
1108,139.90441720179646,6.1355779973111515,4.502426903497966,3.285065560864561,3.9798348963793133,3.8471731720457902,6.03612713937702
1109,139.90441720179646,6.1355779973111515,4.500590573927545,3.2850370742876183,3.9798348930206973,3.8471731720457902,6.036113318481708
1110,139.90441720179646,6.1355779973111515,4.496698282012695,3.2850044018850784,3.9798348898637017,3.8471731720457902,6.036100288645227
1111,139.90441720179646,6.1355779973111515,4.4960019844715795,3.2849829858164554,3.9798348898636493,3.8471731720457902,6.036094838305289
1112,139.90441720179646,6.1355779973111515,4.495880919075512,3.284962317266894,3.9798348870313673,3.8471731720457902,6.036092964792901
1113,139.90441720179646,6.1355779973111515,4.4939921995679075,3.284941368526622,3.9798348870313673,3.8471731720457902,6.036083804302769
1114,139.90441720179646,6.1355779973111515,4.493943386856054,3.284919393060233,3.9798348870313673,3.8471731720457902,6.036083774716869
1115,139.90441720179646,6.1355779973111515,4.493087544151524,3.2848931358453077,3.9798348870313673,3.8471731720457902,6.0360833785250305
1116,139.90441720179646,6.1355779973111515,4.490702622995411,3.2848714713636338,3.9798348862860036,3.8471731720457902,6.036081800626964
1117,139.90441720179646,6.1355779973111515,4.488679673320251,3.2848564461252567,3.9798348862860036,3.8471731720457902,6.036081626144887
1118,139.90441720179646,6.1355779973111515,4.482560135320525,3.2848426053346134,3.9798348862860013,3.8471731720457902,6.036081392654604
1119,139.90441720179646,6.1355779973111515,4.482247080251008,3.284822468495875,3.9798348862860013,3.8471731720457902,6.036081256126485
1120,139.90441720179646,6.1355779973111515,4.4788340992335804,3.2847944352016305,3.979834886286,3.8471731720457902,6.036081184861465
1121,139.90441720179646,6.1355779973111515,4.47649324698708,3.2847751294472984,3.979834885920256,3.8471731720457902,6.036081115731773
1122,139.90441720179646,6.1355779973111515,4.47644467900298,3.2847598047109705,3.9798348859202384,3.8471731720457902,6.036081005553175
1123,139.90441720179646,6.1355779973111515,4.4642008913096385,3.2847425892845776,3.9798348859149826,3.8471731720457902,6.036080973522217
1124,139.90441720179646,6.1355779973111515,4.46103648926477,3.2847265804472436,3.9798348858593884,3.8471731720457902,6.036080965930763
1125,139.90441720179646,6.1355779973111515,4.460069063323626,3.284712791443566,3.9798348858593884,3.8471731720457902,6.036080950460732
1126,139.90441720179646,6.1355779973111515,4.424049611056999,3.2847022783338096,3.979834885859383,3.8471731720457902,6.036080923243546
1127,139.90441720179646,6.1355779973111515,4.422247499317965,3.2846897032620532,3.9798348857090686,3.8471731720457902,6.036080922989526
1128,139.90441720179646,6.1355779973111515,4.420887982958743,3.2846802236553483,3.9798348856108445,3.8471731720457902,6.036080920321741
1129,139.90441720179646,6.1355779973111515,4.410860639300069,3.2846699224203775,3.9798348856108445,3.8471731720457902,6.036080918818746
1130,139.90441720179646,6.1355779973111515,4.410794650949689,3.2846573849618306,3.9798348856092103,3.8471731720457902,6.036080918003481
1131,139.90441720179646,6.1355779973111515,4.410126758137862,3.2846442915361536,3.9798348855690397,3.8471731720457902,6.0360809173233285
1132,139.90441720179646,6.1355779973111515,4.408980057295906,3.2846353036714904,3.9798348855690384,3.8471731720457902,6.0360809164927565
1133,139.90441720179646,6.1355779973111515,4.402243203937549,3.2846293522363017,3.9798348854192525,3.8471731720457902,6.0360809164927565
1134,139.90441720179646,6.1355779973111515,4.401804574290733,3.2846241443426467,3.9798348854018637,3.8471731720457902,6.036080916352513
1135,139.90441720179646,6.1355779973111515,4.400898287970089,3.284612625415638,3.9798348853561745,3.8471731720457902,6.0360809162188
1136,139.90441720179646,6.1355779973111515,4.399320749525564,3.284601743826495,3.9798348853561736,3.8471731720457902,6.036080916175812
1137,139.90441720179646,6.1355779973111515,4.399018858548092,3.2845911730583017,3.9798348853561736,3.8471731720457902,6.036080916160388
1138,139.90441720179646,6.1355779973111515,4.398986841545697,3.284579764777911,3.9798348853561722,3.8471731720457902,6.0360809161383555
1139,139.90441720179646,6.1355779973111515,4.397000076862696,3.284569531970028,3.9798348852557264,3.8471731720457902,6.036080916122178
1140,139.90441720179646,6.1355779973111515,4.396543896460347,3.2845619013126135,3.979834885255726,3.8471731720457902,6.036080916121394
1141,139.90441720179646,6.1355779973111515,4.395896791854136,3.284555307736885,3.979834885255726,3.8471731720457902,6.036080916117581
1142,139.90441720179646,6.1355779973111515,4.394101444556598,3.2845492943706986,3.9798348852091365,3.8471731720457902,6.036080916113021
1143,139.90441720179646,6.1355779973111515,4.392839796163199,3.284543295510176,3.9798348852091356,3.8471731720457902,6.036080916112903
1144,139.90441720179646,6.1355779973111515,4.3927843103377615,3.284538072002701,3.9798348852091356,3.8471731720457902,6.036080916112394
1145,139.90441720179646,6.1355779973111515,4.392370095710737,3.2845332018312114,3.9798348852091356,3.8471731720457902,6.036080916111749
1146,139.90441720179646,6.1355779973111515,4.392233608939252,3.28452718394608,3.979834885083073,3.8471731720457902,6.0360809161111755
1147,139.90441720179646,6.1355779973111515,4.391810771952419,3.2845219948966142,3.979834885083073,3.8471731720457902,6.036080916111089
1148,139.90441720179646,6.1355779973111515,4.391605725561701,3.284517259937607,3.979834885083073,3.8471731720457902,6.03608091611093
1149,139.90441720179646,6.1355779973111515,4.390900126069027,3.284513223729115,3.979834885083073,3.8471731720457902,6.036080916110852
1150,139.90441720179646,6.1355779973111515,4.390296991473103,3.2845094082727395,3.979834885083073,3.8471731720457902,6.036080916110828
1151,139.90441720179646,6.1355779973111515,4.39010594328405,3.284506466703194,3.979834885035952,3.8471731720457902,6.03608091611078
1152,139.90441720179646,6.1355779973111515,4.390025343754206,3.2845045168124787,3.9798348850323935,3.8471731720457902,6.0039677465007735
1153,139.90441720179646,6.1355779973111515,4.389908930106616,3.2845009948966797,3.9798348850235907,3.8471731720457902,6.003222207604825
1154,139.90441720179646,6.1355779973111515,4.388604555842873,3.2844971028096968,3.979834885001475,3.8471731720457902,6.003222207604821
1155,139.90441720179646,6.1355779973111515,4.38840617404524,3.2844939335679824,3.979834885001475,3.8471731720457902,6.003017841520364
1156,139.90441720179646,6.1355779973111515,4.388320804554932,3.2844895843003408,3.979834885001475,3.8471731720457902,6.003001244570001
1157,139.90441720179646,6.1355779973111515,4.388285343117728,3.284485530216871,3.979834885001475,3.8471731720457902,6.0029530127438315
1158,139.90441720179646,6.1355779973111515,4.345917903811371,3.2844822979904995,3.9798348849850482,3.8471731720457902,6.002947694935987
1159,139.90441720179646,6.1355779973111515,4.345757116870507,3.2844799114262044,3.9798348849850482,3.8471731720457902,6.002945283125985
1160,139.90441720179646,6.1355779973111515,4.335080587826911,3.284478090791197,3.9798348849732745,3.8471731720457902,6.0029452831259835
1161,139.90441720179646,6.1355779973111515,4.303633328655461,3.284476652935881,3.9798348849684473,3.8471731720457902,6.002941439949234
1162,139.90441720179646,6.1355779973111515,4.3021695946669976,3.2844747283407623,3.9798348849684473,3.8471731720457902,6.002941439949233
1163,139.90441720179646,6.1355779973111515,4.302159866781511,3.2844718844890513,3.9798348849684473,3.8471731720457902,6.0029333027014875
1164,139.90441720179646,6.1355779973111515,4.295003925960128,3.2844698747573022,3.9798348849647516,3.8471731720457902,6.002922518201623
1165,139.90441720179646,6.1355779973111515,4.2948278958336115,3.284467886469401,3.979834884964751,3.8471731720457902,6.002922518201623
1166,139.90441720179646,6.1355779973111515,4.294200823557365,3.284465529578195,3.979834884964751,3.8471731720457902,6.002921366363233
1167,139.90441720179646,6.1355779973111515,4.2939287355779845,3.2844631122274257,3.979834884964751,3.8471731720457902,6.002919766099992
1168,139.90441720179646,6.1355779973111515,4.277806849284023,3.2844608669973496,3.979834884963834,3.8471731720457902,6.002918126251333
1169,139.90441720179646,6.1355779973111515,4.276963013496241,3.28445915441351,3.9798348849616456,3.8471731720457902,6.002917664053775
1170,139.90441720179646,6.1355779973111515,4.276493029855573,3.2844573943181303,3.9798348849616456,3.8471731720457902,6.002917304776418
1171,139.90441720179646,6.1355779973111515,4.215530363205888,3.2844534880259646,3.9798348849616456,3.8471731720457902,6.002917166329891
1172,139.90441720179646,6.1355779973111515,4.215024961783519,3.2844501016366765,3.9798348849616456,3.815377707099024,6.002915826203126
1173,139.90441720179646,6.1355779973111515,4.169056450426754,3.284447224035362,3.9798348849616456,3.81405519785493,6.002915826203126
1174,139.90441720179646,6.1355779973111515,4.168739924398103,3.284444064635032,3.9798348849616456,3.81405519785493,6.00291579036982
1175,139.90441720179646,6.1355779973111515,4.168651100959903,3.284441287815066,3.9798348849614995,3.81405519785493,6.002915712394246
1176,139.90441720179646,6.1355779973111515,4.1675120062968745,3.2844393343805702,3.9798348849601832,3.81405519785493,6.002915675548484
1177,139.90441720179646,6.1355779973111515,4.1670362195936566,3.2844378223667756,3.9798348849582124,3.81405519785493,6.002915668609347
1178,139.90441720179646,6.1355779973111515,4.165808676270746,3.2844351393517006,3.9798348849582124,3.81405519785493,6.002915658486113
1179,139.90441720179646,6.1355779973111515,4.165059529328745,3.284341218229826,3.9798348849575382,3.81405519785493,6.00291565157819
1180,139.90441720179646,6.1355779973111515,4.164907910641696,3.2843412180562965,3.9798348849560625,3.81405519785493,6.002915634190316
1181,139.90441720179646,6.1355779973111515,4.162864525195594,3.284334249340147,3.9798348849560625,3.814048271994475,6.002915627567263
1182,139.90441720179646,6.1355779973111515,4.162594567656884,3.2843051668197774,3.9798348849560625,3.8140380122485413,6.002915616309043
1183,139.90441720179646,6.1355779973111515,4.132239609053846,3.2842901673612266,3.9798348849558716,3.814026168181008,6.002915616309043
1184,139.90441720179646,6.1355779973111515,4.132093836771317,3.2842626090358125,3.9798348849558716,3.814026168181008,6.002915615953514
1185,139.90441720179646,6.1355779973111515,4.13177297348965,3.2842453586670777,3.9798348849558716,3.814009568745592,6.002915615389557
1186,139.90441720179646,6.1355779973111515,4.131480571433307,3.2842346760870895,3.9798348849555323,3.814009568745592,6.0029156152270495
1187,139.90441720179646,6.1355779973111515,4.130786391653789,3.2842197090818317,3.9798348849555323,3.814009568745592,6.002915614983168
1188,139.90441720179646,6.1355779973111515,4.130676663839363,3.2841974121509905,3.9798348849555323,3.814009568745592,6.0029156147344995
1189,139.90441720179646,6.1355779973111515,4.129444616261073,3.284177942032372,3.9798348849555065,3.814009568745592,6.002915614515076
1190,139.90441720179646,6.1355779973111515,4.129236602296206,3.28416455517725,3.979834884955162,3.814009568745592,6.002915614418668
1191,139.90441720179646,6.1355779973111515,4.1291414668934,3.2841572980913782,3.979834884955162,3.814009568745592,6.002915614307772
1192,139.90441720179646,6.1355779973111515,4.12867867202664,3.2841525671190275,3.979834884955154,3.814009568745592,6.002915614289896
1193,139.90441720179646,6.1355779973111515,4.126778479462926,3.284145295579567,3.979834884955154,3.8140085972825397,6.002915614273207
1194,139.90441720179646,6.1355779973111515,4.12669784365069,3.2841349414629137,3.979834884955131,3.8140085972825397,6.002915614262011
1195,139.90441720179646,6.1355779973111515,4.125526074530649,3.2841268951689813,3.979834884955131,3.8140085972825397,6.002915614262011
1196,139.90441720179646,6.1355779973111515,4.117424012609986,3.284119171593021,3.979834884954971,3.8140085972825397,6.002915614217512
1197,139.90441720179646,6.1355779973111515,4.116595587971334,3.284111804202547,3.9798348849549656,3.814008528859188,6.002915614217512
1198,139.90441720179646,6.1355779973111515,4.1144398273755085,3.284106590500792,3.9798348849549345,3.814008528859188,6.002915614213745
1199,139.90441720179646,6.1355779973111515,4.09330951351343,3.2841037653742022,3.9798348849549345,3.814008528859188,6.002915614213657
1200,139.90441720179646,6.1355779973111515,4.086584190610025,3.2841021078088684,3.9798348849548124,3.814008008598059,6.002915614213476
1201,139.90441720179646,6.1355779973111515,4.086555758958669,3.284102107759659,3.9798348849548124,3.814007959632149,6.002915614210632
1202,139.90441720179646,6.1355779973111515,4.085736631480952,3.2841008586092384,3.9798348849547884,3.814007959632149,6.002915614209135
1203,139.90441720179646,6.1355779973111515,4.085428413455854,3.284099939938548,3.9798348849547884,3.814007959632149,6.0029156142086615
1204,139.90441720179646,6.1355779973111515,4.079854389404284,3.2840986837017865,3.9798348849547884,3.814007951882644,6.0029156142085105
1205,139.90441720179646,6.1355779973111515,4.079771259722714,3.284098218166553,3.9798348849547724,3.8140079426270748,6.002915614208247
1206,139.90441720179646,6.1355779973111515,4.079064517253169,3.284096535927629,3.9798348849547693,3.8140079410842387,6.002915614208051
1207,139.90441720179646,6.1355779973111515,4.077631422515487,3.2840953388968908,3.9798348849547653,3.8140079335576655,6.002915614208008
1208,139.90441720179646,6.1355779973111515,4.077100241461107,3.2840943533014832,3.9798348849547653,3.8140079330631456,6.002915614207836
1209,139.90441720179646,6.1355779973111515,4.0765737334046515,3.28409367362675,3.9798348849547636,3.814007932170924,6.002915614207747
1210,139.90441720179646,6.1355779973111515,4.075552791783542,3.2840932028734007,3.9798348849547636,3.8140079287344677,6.0029156142076605
1211,139.90441720179646,6.1355779973111515,4.069402829531303,3.2840918341627607,3.979834884954763,3.8140079279578094,6.002915614207648
1212,139.90441720179646,6.1355779973111515,4.069326703611445,3.2840905516098067,3.9798348849547565,3.8140079279014656,6.002915614207633
1213,139.90441720179646,6.1355779973111515,4.044795056881932,3.284089751374673,3.9798348849547525,3.8140079267724074,6.002915614207625
1214,139.90441720179646,6.1355779973111515,4.044489244282849,3.2840888075987933,3.979834884954752,3.8140079243904155,6.002915614207621
1215,139.90441720179646,6.1355779973111515,4.043607042334021,3.2840868612141105,3.979834884954752,3.8140079238654767,6.002915614207607
1216,139.90441720179646,6.1355779973111515,4.042323947630756,3.2840849248972614,3.9798348849547502,3.814007923418834,6.002915614207606
1217,139.90441720179646,6.1355779973111515,4.042269224009444,3.2840836690948008,3.9798348849547502,3.8140079058011738,6.0029156142076
1218,139.90441720179646,6.1355779973111515,4.041293975170024,3.2788386392172635,3.9798348849547502,3.8140078744441226,6.002915614207598
1219,139.90441720179646,6.1355779973111515,4.038208903911541,3.2788372121099436,3.9798348849547467,3.8140078744441226,6.002915614207597
1220,139.90441720179646,6.1355779973111515,4.036679730151388,3.278835747416392,3.9798348849547467,3.814007873487195,6.002915614207597
1221,139.90441720179646,6.1355779973111515,4.033809579596668,3.2788346071386187,3.9798348849547454,3.814007872121346,6.002915614207597
1222,139.90441720179646,6.1355779973111515,4.033806063737044,3.2788335396087964,3.9798348849547454,3.814007871686998,6.002915614207595
1223,139.90441720179646,6.1355779973111515,4.033331276112996,3.2788325638464326,3.9798348849547454,3.814007871686998,6.002915614207595
1224,139.90441720179646,6.1355779973111515,4.032982938177957,3.278831902306366,3.979834884954745,3.814007871685941,6.002915614207595
1225,139.90441720179646,6.1355779973111515,4.0190934768527855,3.2641022508831217,3.979834884954744,3.814007871199958,6.002915614207595
1226,139.90441720179646,6.1355779973111515,4.015657351153602,3.2641011170062746,3.979834884954744,3.8140078710388408,6.002915614207595
1227,139.90441720179646,6.1355779973111515,4.015551804290575,3.2510069667850563,3.9798348849547436,3.814007870809125,6.002915614207595
1228,139.90441720179646,6.1355779973111515,4.0155513964633345,3.2510060186463834,3.9798348849547436,3.8140078706377474,6.002915614207595
1229,139.90441720179646,6.1355779973111515,4.015515408637381,3.25100500515264,3.979834884954743,3.8140078706199745,6.002915614207595
1230,139.90441720179646,6.1355779973111515,4.015452156814919,3.2510036138694076,3.9798348849547422,3.8140078704671323,6.002915614207595
1231,139.90441720179646,6.1355779973111515,4.009378640658006,3.2510020591699376,3.9798348849547422,3.814007870445353,6.002915614207595
1232,139.90441720179646,6.1355779973111515,4.005648274780722,3.251000958974571,3.979834884954742,3.8140078703920124,6.002915614207595
1233,139.90441720179646,6.1355779973111515,3.969048809776066,3.2510001428615367,3.979834884954742,3.8140078703859936,6.002915614207595
1234,139.90441720179646,6.1355779973111515,3.969008234608501,3.2509989355676305,3.979834884954742,3.8140078703703284,6.002915614207595
1235,139.90441720179646,6.1355779973111515,3.937397072109255,3.250997652167748,3.979834884954742,3.8140078703703284,6.002915614207595
1236,139.90441720179646,6.1355779973111515,3.9372018430064184,3.250995801997757,3.979834884954742,3.8140078703703284,6.002915614207595
1237,139.90441720179646,6.1355779973111515,3.936794503946856,3.250994008663352,3.979834884954741,3.8140078703677998,6.002915614207595
1238,139.90441720179646,6.1355779973111515,3.9358726336747654,3.2509925859478175,3.979834884954741,3.814007870359203,6.002915614207595
1239,139.90441720179646,6.1355779973111515,3.9355384700085287,3.2509911930239688,3.979834884954741,3.8140078703529583,6.002915614207595
1240,139.90441720179646,6.1355779973111515,3.935431988843262,3.250945873408558,3.979834884954741,3.8140078703528797,6.002915614207595
1241,139.90441720179646,6.1355779973111515,3.9103101488902774,3.250940746822956,3.979834884954741,3.8140078703528797,6.002915614207595
1242,139.90441720179646,6.1355779973111515,3.9015101028359367,3.2509381486738067,3.979834884954741,3.8140078703420985,6.002915614207595
1243,139.90441720179646,6.1355779973111515,3.9011501208088704,3.2509360762965835,3.979834884954741,3.8140078703312157,6.002915614207595
1244,139.90441720179646,6.1355779973111515,3.9008990930233485,3.25093461225464,3.979834884954741,3.8140078703287563,6.002915614207595
1245,139.90441720179646,6.1355779973111515,3.9003755686332267,3.2509334304367994,3.979834884954741,3.8140078703261153,6.002915614207595
1246,139.90441720179646,6.1355779973111515,3.8993940329989045,3.2509320157685573,3.979834884954741,3.8140078703261153,6.002915614207595
1247,139.90441720179646,6.1355779973111515,3.8992364183101187,3.2508996142867663,3.979834884954741,3.814007870309815,6.002915614207595
1248,139.90441720179646,6.1355779973111515,3.899213298902821,3.2508941948921244,3.979834884954741,3.8140078701784232,6.002915614207595
1249,139.90441720179646,6.1355779973111515,3.8991276435006363,3.250891070066177,3.979834884954741,3.8140078701588687,6.002915614207595
1250,139.90441720179646,6.1355779973111515,3.8958392847295196,3.250888913991431,3.979834884954741,3.8140078701588687,6.002915614207595
1251,139.90441720179646,6.1355779973111515,3.895798469310543,3.250877670257039,3.979834884954741,3.814007870154487,6.002915614207595
1252,139.90441720179646,6.1355779973111515,3.8741529134419226,3.2508744176747166,3.979834884954741,3.814007870150051,6.002915614207595
1253,139.90441720179646,6.1355779973111515,3.8735074604232405,3.250870361091238,3.979834884954741,3.814007870150051,6.002915614207595
1254,139.90441720179646,6.1355779973111515,3.8692448401499107,3.2508672500690587,3.979834884954741,3.81400787014789,6.002915614207595
