,"w=0.9,a1=a2=1","w=0.7,a1=a2=1.4","w=0.7,a1=a2=2","w=0.7,a1=1.6,a2=0.6","w=0.5,a1=a2=2","w=0.3,a1=a2=2","w=0.1,a1=a2=2"
192,48.71164693491987,1.987768879428546e-14,0.18354001592449912,2.9719875725204307e-23,2.019934462184589e-09,4.2271471750481774e-19,1.6818765864129003e-28
193,48.71164693491987,1.745062004638776e-14,0.1816550569463686,2.1694090718895352e-23,1.93363311532671e-09,4.1955481753664854e-19,6.455925680574744e-29
194,48.71164693491987,1.4105293320708605e-14,0.17052160758912038,1.716615912820761e-23,1.5816859421914296e-09,4.0433870173729077e-19,3.7913145044873924e-29
195,48.71164693491987,1.2282086858585139e-14,0.16605083719959704,1.123347546546941e-23,1.5120073449415013e-09,1.2464067433369294e-19,3.5187815523991796e-29
196,48.71164693491987,9.601486913593554e-15,0.16192961241673942,8.13224423006876e-24,1.3964942981479682e-09,1.0575845182647092e-19,2.3235193339516685e-29
197,48.71164693491987,8.733056304088857e-15,0.15771354931810866,7.10103905855389e-24,1.2547012614252974e-09,6.229351886659522e-20,1.3993982172786304e-29
198,48.71164693491987,7.412804510475167e-15,0.1513073683838442,4.911428112257854e-24,1.1059050788819535e-09,4.245447687674702e-20,9.581559675917942e-30
199,48.71164693491987,6.290229866476222e-15,0.15043436029080667,3.475296408630247e-24,1.0040485897900028e-09,2.4582243089653344e-20,8.662878970655075e-30
200,48.71164693491987,5.704985833252172e-15,0.14500968059034547,2.4864750669371572e-24,9.721258842776856e-10,1.9981973135176748e-20,6.018632768147099e-30
201,48.71164693491987,4.663192542361363e-15,0.14454557599306675,1.8804637581551334e-24,9.419869686276516e-10,1.911684890720111e-20,4.6177355019568145e-30
202,48.71164693491987,3.4945273775884574e-15,0.14339239566547646,1.4414741333965348e-24,9.216037972215869e-10,1.497954655632159e-20,2.777159834685903e-30
203,48.71164693491987,2.422350232911386e-15,0.14304454683834322,1.0957317885476389e-24,6.32942195370547e-10,1.1124662159003579e-20,2.322973794652547e-30
204,48.71164693491987,2.213719448148547e-15,0.1397228335117681,8.451780672374383e-25,4.635940228793054e-10,9.56995016729949e-21,1.4914787866337887e-30
205,48.71164693491987,2.1295322584584953e-15,0.1297493539149697,7.292368052822389e-25,4.271421317690561e-10,8.862667529450002e-21,8.734525108448892e-31
206,48.71164693491987,1.7686857356261374e-15,0.12728828337808967,5.606878972731468e-25,3.948240016478237e-10,5.664778316393963e-21,5.636766631174484e-31
207,48.71164693491987,1.5505366694920625e-15,0.1223437280627959,4.273847088361362e-25,2.883635665627355e-10,5.274453028984629e-21,3.7257183401979556e-31
208,48.71164693491987,1.1940587405984896e-15,0.12100532638726383,3.157796287910167e-25,2.701948465761869e-10,4.807176326759421e-21,2.834075614610431e-31
209,48.71164693491987,8.195048384958337e-16,0.11965638294813168,2.4233184025710106e-25,2.590729076156338e-10,4.670550950195164e-21,1.7052887333678339e-31
210,48.71164693491987,7.044001233470882e-16,0.115504329918543,1.754800223837046e-25,2.2017098438885673e-10,3.547610505205117e-21,1.1194898233355374e-31
211,48.71164693491987,6.461058789543074e-16,0.11389505249466797,1.3003828910602533e-25,1.7424443673182105e-10,1.9578138340541017e-21,5.89490266237245e-32
212,48.71164693491987,5.934058507378016e-16,0.1109768604508051,9.358578601229168e-26,1.5025968456142385e-10,1.6384697223876786e-21,3.9598214831386825e-32
213,48.71164693491987,5.405032820973667e-16,0.10873680313245657,6.306749443504912e-26,1.3857750560525703e-10,1.2057967058203422e-21,2.5166444727943993e-32
214,48.71164693491987,4.21908799560826e-16,0.1037041791441108,5.272816740602408e-26,1.0285372215793113e-10,8.186210339799485e-22,1.3692032958089633e-32
215,48.71164693491987,3.1348841867047166e-16,0.10293016095401226,4.140056621362412e-26,8.555425616302008e-11,4.55200336790445e-22,7.469669571817171e-33
216,48.71164693491987,2.798129751927917e-16,0.10143283863742204,3.314117642657549e-26,6.95688742250707e-11,3.5446890454704188e-22,5.998601901996089e-33
217,48.71164693491987,2.3965292283132516e-16,0.10046122976845716,2.58434198167846e-26,5.6256321781547085e-11,3.368961793533478e-22,5.012856634228994e-33
218,48.71164693491987,1.7944319142070398e-16,0.09710255278357799,1.91542546006069e-26,5.197976361147323e-11,2.6047177153555484e-22,3.0319388325227545e-33
219,48.71164693491987,1.501988949366899e-16,0.09597988925042784,1.5464363731546605e-26,4.750316292977562e-11,1.998130122832321e-22,2.283651894413749e-33
220,48.71164693491987,1.4349300832426914e-16,0.09577582542811143,1.2127773003743671e-26,4.058968942493713e-11,1.7392922845338414e-22,1.9023821208193496e-33
221,48.71164693491987,1.1884096732450569e-16,0.09374748157136728,8.602400613050271e-27,3.95735272948866e-11,1.706894341374261e-22,1.1599338124032161e-33
222,48.71164693491987,9.002525901008119e-17,0.08882026619492704,6.23882273646126e-27,2.6515907991517814e-11,1.3634907197088338e-22,5.024687805865628e-34
223,48.71164693491987,7.856690484693397e-17,0.08875954284053127,4.853017851812108e-27,2.4965326007814313e-11,1.1886262134116216e-22,2.8474399648289793e-34
224,48.71164693491987,6.650071979917325e-17,0.08676830021776878,3.20058293901548e-27,2.3149033925973588e-11,7.522684048528215e-23,2.184164057470515e-34
225,48.71164693491987,6.136111688808514e-17,0.0850365601200711,2.5396485559235427e-27,1.7646776627821117e-11,3.5064492607505133e-23,1.705899020911977e-34
226,48.71164693491987,5.687267821003096e-17,0.08046106301822523,1.864162565658556e-27,1.658404804808815e-11,2.2438402448817092e-23,1.325018251655347e-34
227,48.71164693491987,5.19804628178671e-17,0.07988417373295435,1.4901728769923165e-27,1.4057223482913994e-11,2.1353926317703013e-23,1.2250947942592219e-34
228,48.71164693491987,4.5108098256455287e-17,0.07746690750049073,1.1758614946099044e-27,1.1947148589603243e-11,2.0298410974496294e-23,6.889784656669189e-35
229,48.71164693491987,3.6235863876832924e-17,0.07677883752684189,8.210628442370826e-28,1.0730941004641926e-11,1.1232973227111356e-23,5.081743530020645e-35
230,48.71164693491987,2.96780434764198e-17,0.07409790244897808,6.169379212988524e-28,9.004283606368107e-12,8.725103202420408e-24,3.553258370888376e-35
231,48.71164693491987,2.4291369013781488e-17,0.07317416072902112,4.251118842422567e-28,8.691128930783935e-12,7.679865211397539e-24,3.427629970108107e-35
232,48.71164693491987,2.1841959814120738e-17,0.07080605438065332,3.6774617390353407e-28,6.989366082863183e-12,6.876828370595389e-24,1.499909912461457e-35
233,48.71164693491987,1.7230549507762185e-17,0.06969680876944867,2.7285622627509473e-28,5.708824149590879e-12,3.758153794789438e-24,9.163359830752091e-36
234,48.71164693491987,1.1347319744100475e-17,0.06582805802118134,1.8239845461843495e-28,5.349624978754477e-12,3.035661424977758e-24,5.4141837120424735e-36
235,48.71164693491987,1.0280224892127509e-17,0.061673567436794224,1.4847855009249088e-28,4.325942335966983e-12,2.512722710901375e-24,3.4136583338831814e-36
236,48.71164693491987,9.28884025996633e-18,0.060739430412392485,1.1961008746673465e-28,3.902137844070358e-12,2.4264442273277006e-24,1.967709798822797e-36
237,48.71164693491987,8.072232246201026e-18,0.060022037690220346,9.842771318045636e-29,3.4465669994041923e-12,2.0296039278346117e-24,1.9119660265195606e-36
238,48.71164693491987,6.780606420057393e-18,0.05897797829024797,6.922533958855248e-29,3.0457131859499643e-12,1.5396507190949947e-24,1.0692881048064002e-36
239,48.71164693491987,4.6490404040542015e-18,0.055799607143618986,5.561669185459611e-29,2.227202576757022e-12,8.111338169866418e-25,6.742279207074857e-37
240,48.71164693491987,4.275827447632162e-18,0.05526053703660706,3.559319625351107e-29,2.1116074085792962e-12,7.438109008867489e-25,3.6627056568199795e-37
241,48.71164693491987,3.755240272966554e-18,0.05510367622389136,2.600848021187139e-29,1.8698081930455726e-12,5.783321327799072e-25,2.5239154638761052e-37
242,48.71164693491987,2.9991480127569784e-18,0.05465729202414132,2.0993886930715002e-29,1.8008278863593633e-12,3.620521492890473e-25,2.0311186793384475e-37
243,48.71164693491987,2.6831588932489966e-18,0.05303169195452431,1.7428914041053938e-29,1.6715659279463634e-12,3.1418227907181686e-25,1.101461294344432e-37
244,48.71164693491987,1.869745359149635e-18,0.05257007550170488,9.112989012064099e-30,1.4049046197671452e-12,2.5624594380586862e-25,7.94530305711878e-38
245,48.71164693491987,1.7220410876104187e-18,0.04965460809978917,6.961549745376039e-30,1.1806855638236376e-12,2.157464000274706e-25,5.692315590115987e-38
246,48.71164693491987,1.5284075891796949e-18,0.04943443537315963,5.486450737724775e-30,8.024141020316863e-13,1.2605066466771636e-25,4.3052020522379605e-38
247,48.71164693491987,1.3187808119004323e-18,0.04862784675172506,4.3522128772667424e-30,6.93466727233243e-13,1.1281875519380587e-25,4.0619449987213895e-38
248,48.71164693491987,1.0496166119858935e-18,0.04715299701140247,2.8344179392044805e-30,6.674160828777771e-13,7.953486205341626e-26,3.861665732979366e-38
249,48.71164693491987,7.94952921256221e-19,0.046805041150223124,2.1798577609652368e-30,6.00502627633998e-13,7.192674385417852e-26,3.1271804084315493e-38
250,48.71164693491987,6.709502486572247e-19,0.0466112284751238,1.818324647660287e-30,5.46367699658797e-13,6.659284956341432e-26,1.152694017100457e-38
251,48.71164693491987,6.172774208889778e-19,0.045693587059037144,1.3643431875064818e-30,4.9832953545264e-13,5.290791996083229e-26,7.929488384366792e-39
252,48.71164693491987,5.050133550473104e-19,0.04546564521925259,1.232046848297813e-30,4.798111930068772e-13,4.212026583920508e-26,6.365494145307326e-39
253,48.71164693491987,4.681449295497768e-19,0.04486099697901554,9.422151604619173e-31,4.032313449486356e-13,3.506322543420654e-26,3.946677988173805e-39
254,48.71164693491987,3.7482188683616174e-19,0.04348588808911525,8.44217392363867e-31,3.013847212360016e-13,3.083216740367463e-26,1.8589228169834788e-39
255,48.71164693491987,2.9792753170194215e-19,0.036276956034595124,6.235982449616335e-31,2.862109521332863e-13,1.9072485371216325e-26,8.619719927040612e-40
256,48.71164693491987,2.2211581164603066e-19,0.03433536524168022,4.545560862379319e-31,1.9894088491682954e-13,1.7435776653765817e-26,6.392409439804741e-40
257,48.71164693491987,1.9821982740599828e-19,0.03299628110939182,3.8262499067747537e-31,1.5644173597561504e-13,1.0724886708577099e-26,3.6010296594118525e-40
258,48.71164693491987,1.672722622060347e-19,0.03195064615695021,3.003312936369371e-31,1.4429144347954552e-13,7.723666039636818e-27,2.4828861492905795e-40
259,48.71164693491987,1.4522949943987515e-19,0.0314787418720904,2.2663449903379018e-31,1.310239507779208e-13,6.307072501544167e-27,1.9921662574999173e-40
260,48.71164693491987,1.2259715663889836e-19,0.029270717607726846,1.641115504041896e-31,1.1101769395167346e-13,5.029838123973005e-27,1.3475721043124303e-40
261,48.71164693491987,1.0551527098666328e-19,0.02842117282544822,1.268074622948542e-31,1.092518793402642e-13,4.844462048898422e-27,9.556814687728668e-41
262,48.71164693491987,9.330046744018618e-20,0.02713925175257359,9.516833547844615e-32,9.082437195202614e-14,1.8858525308139147e-27,6.717594298918942e-41
263,48.71164693491987,8.376953490638364e-20,0.026740805704295944,7.396971810644062e-32,7.879957770789195e-14,1.7698235538563094e-27,5.222071173881492e-41
264,48.71164693491987,6.552983554515575e-20,0.026662600622954877,4.793720864597475e-32,7.093925754241451e-14,1.5675860165475178e-27,2.6813946320524876e-41
265,48.71164693491987,5.729018386675053e-20,0.025415713789492433,3.7097600957160063e-32,6.404959515750298e-14,1.4032015870367374e-27,2.1856574354404156e-41
266,48.71164693491987,5.2782062980424147e-20,0.02485391936887805,2.949946348670535e-32,6.106657701628637e-14,1.1151242080020695e-27,1.9051760896675742e-41
267,48.71164693491987,4.7492965608553793e-20,0.02438928650375752,2.2603764032693345e-32,5.4008151961344e-14,6.842790178936791e-28,1.5440452808591597e-41
268,48.71164693491987,4.153898072047683e-20,0.023996054118163176,1.5877841703680117e-32,4.4232457334308615e-14,5.127182699751422e-28,1.1585751054348016e-41
269,48.71164693491987,3.553133519163581e-20,0.023929117248649434,1.2313174505785056e-32,4.2104205489956313e-14,3.2255626720430794e-28,9.731405007895856e-42
270,48.71164693491987,3.2493504778591784e-20,0.023439240782895946,9.991792115284732e-33,3.513879970955262e-14,2.6507299580265103e-28,7.595401297167444e-42
271,48.71164693491987,2.403941567298871e-20,0.02288711540639534,8.07572467371465e-33,2.9186588207240477e-14,2.2028993349114306e-28,6.752294425104535e-42
272,48.71164693491987,1.971064873322087e-20,0.02241208817983122,5.6989064831045565e-33,2.4553699176664156e-14,1.7798221004328673e-28,5.773294711714386e-42
273,48.71164693491987,1.6944842762862502e-20,0.021545173359299667,4.1612792277676816e-33,2.2999310664375995e-14,1.6657609471969578e-28,5.1275744829047735e-42
274,48.71164693491987,1.3666349122241722e-20,0.02090106308513103,3.0142868377017454e-33,2.1565401367578815e-14,1.354038117314611e-28,2.6774270201256256e-42
275,48.71164693491987,1.0310215441903798e-20,0.0207555407734101,2.0964655211708007e-33,1.863201042864275e-14,7.565246106814312e-29,1.0311151549591134e-42
276,48.71164693491987,9.344736171496032e-21,0.019252890036527207,1.4283025098349076e-33,1.8202807374017724e-14,4.741431096484842e-29,5.055662572639633e-43
277,48.71164693491987,8.390495287656199e-21,0.01718586074676616,1.1139108443424132e-33,1.564056610645682e-14,3.887305119009412e-29,3.759514856700626e-43
278,48.71164693491987,7.27698591693761e-21,0.01617961385434119,9.350162295380769e-34,1.0393020275585734e-14,2.7934592461096146e-29,2.6992596396562654e-43
279,48.71164693491987,6.295084825954654e-21,0.016012658118197246,7.205570263439643e-34,9.239865447926726e-15,1.7290869470930432e-29,1.4864673780629725e-43
280,48.71164693491987,5.637122148534974e-21,0.01583398057083691,5.941660613396497e-34,7.550511466898768e-15,1.094988655834826e-29,1.2958108549215685e-43
281,48.71164693491987,4.807101185420188e-21,0.015569409409247911,4.5376132745740045e-34,6.285004213543824e-15,7.739253529829248e-30,1.0872315748059884e-43
282,48.71164693491987,3.6624264068742115e-21,0.015009611629431008,3.5038355427865717e-34,6.11053599241881e-15,6.1062542227030356e-30,6.966652811152793e-44
283,48.71164693491987,2.9686601060847414e-21,0.014009253176690887,2.842946454148563e-34,4.909459715433415e-15,4.128125444855878e-30,6.539968817080773e-44
284,48.71164693491987,1.9445559419181257e-21,0.01334987730211515,1.928186604137606e-34,4.50976474752606e-15,3.5889766816281665e-30,5.247338245605232e-44
285,48.71164693491987,1.7572003758143015e-21,0.013196719149284082,1.4259865877639022e-34,4.277385728515237e-15,2.994168195248326e-30,4.644176992700084e-44
286,48.71164693491987,1.5439423598394295e-21,0.01285051075729009,1.0903061612294668e-34,4.17817605498916e-15,2.5219882967091762e-30,2.7316247170328723e-44
287,48.71164693491987,1.3754131245827338e-21,0.01264283545198727,7.979917732615357e-35,3.063150077854846e-15,2.31015426424532e-30,2.1238647378708864e-44
288,48.71164693491987,1.174585170733307e-21,0.012437459796387726,5.509828121632746e-35,2.688488704637682e-15,1.5109586096532772e-30,1.306825399687692e-44
289,48.71164693491987,9.476825679373046e-22,0.011044095629517546,4.7681848140210903e-35,2.356625989424298e-15,1.0402362745495268e-30,7.260591007516467e-45
290,48.71164693491987,7.848121858454524e-22,0.010842548472954332,3.636554698953711e-35,2.1587554720875835e-15,8.8760057427353e-31,5.077933496711979e-45
291,48.71164693491987,7.221010588485529e-22,0.010762387316835396,2.975004390649137e-35,1.8147258089656848e-15,6.442220969444569e-31,4.724300007766932e-45
292,48.71164693491987,6.378923431959077e-22,0.010262852210813807,2.2880806958545645e-35,1.5079519562559323e-15,3.6753791476073568e-31,3.265998959192042e-45
293,48.71164693491987,5.333369468950468e-22,0.01016689300601077,1.881862579604294e-35,1.4256009732630604e-15,3.2899671724557093e-31,2.5542904366871668e-45
294,48.71164693491987,4.916168370927109e-22,0.010084102522218827,1.5351002733210276e-35,1.33949544388947e-15,2.454111749621721e-31,1.924322624105042e-45
295,48.71164693491987,3.8113000438236247e-22,0.010043367950175353,1.0740575424555037e-35,1.2616341153920627e-15,2.009486133211429e-31,9.382130423984806e-46
296,48.71164693491987,3.475036305485268e-22,0.00926087706680372,7.921794903709491e-36,8.03104045476879e-16,1.6321653751657866e-31,3.1238804729555964e-46
297,48.71164693491987,2.9097897974095613e-22,0.009096310609442984,5.978705564580374e-36,7.236826969466354e-16,1.350134212307292e-31,2.2437865434423427e-46
298,48.71164693491987,2.631650799365403e-22,0.008904449009524806,4.481249366064763e-36,6.150416971069267e-16,9.683636648722471e-32,1.1710083991451436e-46
299,48.71164693491987,1.9566868088624733e-22,0.008704707960065559,2.9504868944270205e-36,5.693902768029239e-16,7.633946350470508e-32,8.426174988810155e-47
300,48.71164693491987,1.7565278508768681e-22,0.00841259319511859,2.294673964743568e-36,5.251449760760322e-16,5.659865640575995e-32,5.85503802244158e-47
301,48.71164693491987,1.5688705356112921e-22,0.008247131886372253,1.7559312697086827e-36,4.745510638889731e-16,4.360094461972491e-32,2.7039770840874655e-47
302,48.71164693491987,1.4295032613423214e-22,0.008244655006805416,1.3753552484706806e-36,4.4398311785282834e-16,4.0212242237817095e-32,2.5075745222512557e-47
303,48.71164693491987,1.241034615908519e-22,0.008139301592603758,9.684779044317258e-37,3.7426553362192215e-16,2.1493578712402723e-32,2.0177423402433537e-47
304,48.71164693491987,1.0242719336774003e-22,0.007749015404391468,7.345456503953438e-37,3.1482759314078986e-16,1.5012827533089464e-32,1.35536559310871e-47
305,48.71164693491987,8.772678512771822e-23,0.007694682653275886,5.391827941871335e-37,2.8563839160837447e-16,1.2177314445841532e-32,9.79576841420693e-48
306,48.71164693491987,6.826013924821649e-23,0.007657285810781404,4.116454682545054e-37,2.465994817036143e-16,1.0759771928206664e-32,6.544316161554758e-48
307,48.71164693491987,6.542892461730638e-23,0.007490060591411843,3.2928206003868982e-37,2.0815090526629642e-16,8.317577180932108e-33,3.4219049576944073e-48
308,48.71164693491987,5.454788896197826e-23,0.007326986441212105,2.6957158740361817e-37,1.9317284800024514e-16,6.680056126193011e-33,1.9684121436175036e-48
309,48.71164693491987,4.505397336052022e-23,0.007067784785777018,2.162394881386853e-37,1.640244926348371e-16,5.510563946374208e-33,1.45662950529688e-48
310,48.71164693491987,3.014548172108793e-23,0.006802900406619755,1.7725407735656312e-37,1.5199290049259875e-16,3.3598682277489175e-33,8.311069385347388e-49
311,48.71164693491987,2.6718527919971474e-23,0.006283678768868142,1.272423078206078e-37,1.4478365900121805e-16,2.7870431907340414e-33,7.577455191231543e-49
312,48.71164693491987,2.3073188961683647e-23,0.006157538390333273,8.340967986448323e-38,1.357857180706689e-16,1.9996721631786706e-33,4.842830147332871e-49
313,48.71164693491987,2.057965719729427e-23,0.006133901462476568,6.392730953184e-38,1.2821809076860342e-16,1.57139323560237e-33,2.772050400832895e-49
314,48.71164693491987,1.632709463054744e-23,0.0058831474551798955,4.652952458728992e-38,1.2359762012760302e-16,9.538870276549825e-34,1.083812597056885e-49
315,48.71164693491987,1.216503848627287e-23,0.005644206871165639,3.670391522803603e-38,1.0750783161324527e-16,6.096508634059685e-34,8.256776449523048e-50
316,48.71164693491987,1.0672739070998613e-23,0.005504076635131674,2.2722687082098206e-38,9.710173577526005e-17,4.415949421561445e-34,6.63368163770157e-50
317,48.71164693491987,9.690411066045786e-24,0.005305811361339408,1.9444971073404403e-38,8.587396690056551e-17,3.761647669251954e-34,4.181436890845702e-50
318,48.71164693491987,8.99902831413821e-24,0.005156973598937962,1.386009266333173e-38,6.455373712814893e-17,3.072518329890606e-34,3.5729679440901737e-50
319,48.71164693491987,6.1125240851998204e-24,0.004795779378762303,1.0886414628187828e-38,4.792578399526629e-17,2.437169927358817e-34,2.240995768296833e-50
320,48.71164693491987,4.652048773747387e-24,0.004780145400316539,9.236490406325356e-39,3.8954433936519696e-17,2.0331685793855806e-34,1.5465199847819394e-50
321,48.71164693491987,4.20235197298928e-24,0.00472130258632138,6.510507031326523e-39,3.8478655914772887e-17,1.7912052295247055e-34,9.209211425190591e-51
322,48.71164693491987,3.609326776403695e-24,0.004689412112293026,4.9229411652906247e-39,3.649639733856026e-17,1.2287002099240442e-34,7.38313602884354e-51
323,48.71164693491987,3.051760901005209e-24,0.004643050444493766,3.695579157977082e-39,3.5358544984385034e-17,7.363433680839299e-35,4.13257125549159e-51
324,48.71164693491987,2.944333987687471e-24,0.0045436116054495945,3.013658116223107e-39,3.376002790935058e-17,6.589421482208865e-35,2.0323000715369553e-51
325,48.71164693491987,2.6152389577314098e-24,0.004318342846655711,2.2134149647291082e-39,2.7533905278231577e-17,4.758729230754316e-35,1.9775055238901543e-51
326,48.71164693491987,2.332642622776956e-24,0.004172121540429599,1.8412643662970198e-39,2.4658720139688573e-17,3.3084852821450956e-35,1.0522996423219848e-51
327,48.71164693491987,1.965789334249152e-24,0.004074109411235896,1.3690509131978518e-39,2.3469686323741796e-17,2.800437226615653e-35,7.849152513397095e-52
328,48.71164693491987,1.5753250897534728e-24,0.0040097279863141625,1.016546111901579e-39,2.2688246464828047e-17,1.7359661700891544e-35,4.2574705498675924e-52
329,48.71164693491987,1.2165428580061335e-24,0.0038831888636772557,7.58172477885364e-40,1.888107247372715e-17,1.2277035792178586e-35,2.4222074689144213e-52
330,48.71164693491987,9.318976877030187e-25,0.003692135408038459,5.519514002416797e-40,1.7719239883184068e-17,8.490421493050662e-36,1.064087723980973e-52
331,48.71164693491987,8.701550017981544e-25,0.0036496296716281916,4.669122147523474e-40,1.2676853089246476e-17,6.93336564158154e-36,6.557251930561888e-53
332,48.71164693491987,7.690903014128695e-25,0.0035461407276494556,3.675455303608593e-40,1.1440480839323455e-17,4.885355494372162e-36,3.408189467187258e-53
333,48.71164693491987,6.361264113288163e-25,0.0034966329005623924,3.056563292448368e-40,1.0747549537395824e-17,4.450386997720975e-36,1.8332542499846232e-53
334,48.71164693491987,5.977461351659894e-25,0.0034083245348846534,2.0206875752996374e-40,1.0471778381089747e-17,3.3168283336656574e-36,9.767047177782089e-54
335,48.71164693491987,5.286118389653993e-25,0.0033469471878234173,1.4540079661134846e-40,9.417685945882178e-18,3.0486194445645656e-36,6.517521635545234e-54
336,48.71164693491987,4.988335126505906e-25,0.003147573687085779,1.206969955561433e-40,7.608389310134782e-18,2.683060134888646e-36,3.5688354959730014e-54
337,48.71164693491987,3.6133528995801487e-25,0.0029967748684033035,9.240955258114569e-41,7.2753131120656e-18,1.4015931614242533e-36,2.696846599068866e-54
338,48.71164693491987,2.4032904121086464e-25,0.002974722295993252,7.54588221444114e-41,6.99852438758601e-18,9.352392352935008e-37,1.6654771429261898e-54
339,48.71164693491987,2.2046909368901737e-25,0.002900967183041644,5.934581418976826e-41,6.542826018284951e-18,8.235466792994176e-37,1.411271838322221e-54
340,48.71164693491987,1.9265071973905976e-25,0.0028138752654919986,3.935908073518242e-41,4.956583874423253e-18,6.076723457184525e-37,9.009763824675994e-55
341,48.71164693491987,1.8271842462404702e-25,0.0027538174349952906,2.9661690906001225e-41,4.5879633564544415e-18,4.781393059220066e-37,5.805074309971697e-55
342,48.71164693491987,1.5711496289460162e-25,0.0027480567806881786,2.415876444942865e-41,4.072065713060184e-18,4.302230096436186e-37,3.9015105274427434e-55
343,48.71164693491987,1.4268835620661814e-25,0.0027387694989556037,1.4931404996643075e-41,3.440406312985053e-18,3.8899167071015935e-37,2.806150024374322e-55
344,48.71164693491987,8.993759568863927e-26,0.0026718945336100153,1.2183989164046024e-41,3.0641059472403366e-18,2.5059852943416966e-37,2.5119950150284624e-55
345,48.71164693491987,7.76901338119582e-26,0.0026174443411460984,9.320087134106405e-42,3.0047765091387336e-18,2.2725514439729474e-37,1.4735152136437446e-55
346,48.71164693491987,6.897983724967287e-26,0.0024917991666452066,5.995501212964172e-42,2.1348165975174764e-18,1.5862784576631252e-37,9.248195698172269e-56
347,48.71164693491987,5.661564070096174e-26,0.0024545423856867287,4.378438912155521e-42,2.0241011298905134e-18,1.4286632292067394e-37,5.337655576550904e-56
348,48.71164693491987,5.316583418325962e-26,0.002438000486670938,3.10672458793261e-42,1.9590771437187133e-18,1.1513911825652993e-37,4.5129615441675e-56
349,48.71164693491987,3.993814020728648e-26,0.0023398951827741125,2.6868918592360773e-42,1.9152355009334266e-18,9.631499005770136e-38,1.676432017256011e-56
350,48.71164693491987,3.355065591716982e-26,0.002219386664376612,2.2822268235103733e-42,1.1073169381341635e-18,5.884623578076483e-38,1.021372643196745e-56
351,48.71164693491987,3.1173704113078313e-26,0.0021502499364428177,1.8323567278536264e-42,1.0973482686292283e-18,4.780273650220074e-38,7.904783567436841e-57
352,48.71164693491987,2.7559665791361827e-26,0.002142290796101855,1.4061456704729575e-42,1.0519150588081853e-18,2.3546556081582047e-38,6.020018349971894e-57
353,48.71164693491987,2.388458892872865e-26,0.0020760654018020146,8.128799230837512e-43,8.713030587618508e-19,2.0033882321374941e-38,4.466122975837129e-57
354,48.71164693491987,1.5258527931846025e-26,0.0020600423795785984,6.409501618137014e-43,7.8770385958527445e-19,1.6828176851362053e-38,3.6288994729330385e-57
355,48.71164693491987,1.4645110120662127e-26,0.0020003883463826618,5.206847976734227e-43,7.566769850735013e-19,1.5411515663708732e-38,3.205731606295163e-57
356,48.71164693491987,9.855727532377593e-27,0.00198971531717586,3.928365195338193e-43,7.171658124004249e-19,7.261171969553047e-39,1.538874590176736e-57
357,48.71164693491987,8.42339453033393e-27,0.0019469489326469568,3.1926950903644895e-43,6.5060737680911535e-19,6.274406944696954e-39,9.037007305721864e-58
358,48.71164693491987,6.902689419065705e-27,0.0019154567869266513,2.6218349623748227e-43,6.375546952881088e-19,3.849649294898691e-39,3.774796462225461e-58
359,48.71164693491987,5.8028876021248856e-27,0.001883003329440378,2.0241174842872903e-43,5.274378482290521e-19,2.9015135058763664e-39,2.8324068837979807e-58
360,48.71164693491987,5.049777940283768e-27,0.0018373451539968287,1.4087180592338577e-43,3.5341070147665466e-19,1.9266202896679115e-39,1.2367213834125967e-58
361,48.71164693491987,3.986575576329198e-27,0.0018233172707310464,9.37912294943062e-44,3.0070907805424696e-19,1.6844832856409642e-39,1.1034571347783498e-58
362,48.71164693491987,3.4734470208761624e-27,0.0018197841005973743,6.810598183834779e-44,2.906128835501724e-19,1.3378961705501687e-39,7.063087378707227e-59
363,48.71164693491987,3.305199156914147e-27,0.0018091773742495358,4.710863510523695e-44,2.635982346199552e-19,9.320777501757222e-40,6.175140566260822e-59
364,48.71164693491987,2.2250158035963477e-27,0.0017786642009389637,3.5787804817328085e-44,2.495127101586311e-19,6.959135312973453e-40,4.318888089632481e-59
365,48.71164693491987,1.7123428063831e-27,0.0017636609079028918,2.7201725717451276e-44,2.451483092850727e-19,5.431696804309211e-40,2.813825316170685e-59
366,48.71164693491987,1.4411743776483197e-27,0.0016790137701071163,2.083370746246712e-44,2.0840836199702725e-19,4.481420870708094e-40,2.1374193256967694e-59
367,48.71164693491987,1.2467438323992434e-27,0.001643066692222282,1.7876040901880162e-44,1.785597333199636e-19,4.0773203991696494e-40,1.987150836770484e-59
368,48.71164693491987,1.0698067021927236e-27,0.0015967906162401774,1.382004803021258e-44,1.7529227524192736e-19,3.0821635564923444e-40,1.7654086557993963e-59
369,48.71164693491987,7.5737962035036525e-28,0.0015853857249849815,1.1143261210378881e-44,1.4828013577163382e-19,2.34157324399338e-40,7.270588416586244e-60
370,48.71164693491987,5.649728593380266e-28,0.0015689880824078276,7.513143283988569e-45,1.224628421318938e-19,1.9838936000407425e-40,4.097858032633233e-60
371,48.71164693491987,4.998293906082492e-28,0.0015301243286665323,5.4374021718997056e-45,9.337023682801298e-20,1.4864400754720084e-40,2.3271768825904658e-60
372,48.71164693491987,4.707249353267592e-28,0.0014757047104919719,3.887293103173665e-45,9.091435110944599e-20,1.0957349824405853e-40,1.6497336197997234e-60
