,30,30,30,60,60,60,90,90,90,120,120,120
,5,10,20,5,10,20,5,10,20,5,10,20
0,6.042876159743428,21.386261146002937,57.30247563014819,4.025346456645427,16.32924454446465,49.79044714167469,3.3072179560761032,15.359340355520812,47.59094647853973,2.846820446199021,13.488309250530314,45.21552069936604
1,2.1134930502652045,8.62748704642185,29.82883149241532,1.2396520498622516,6.534777021359962,23.907536729513584,0.7935525906627326,5.328339717583054,20.942418444624302,0.7414444161007242,4.620397889449335,19.327246242989663
2,1.3028059292919754,6.473267963965594,26.457523279316728,0.6250969302586948,4.956564698498086,22.143007649348803,0.49050243765760815,4.0043385570788645,17.24480845102458,0.3710682129603619,3.2847757454868276,16.296427212086744
3,1.0483037007690887,5.370210368774097,23.94416629800158,0.5457044456268303,4.242323952017714,18.90320080979541,0.32944342867735127,3.6064789432094697,15.331383753763339,0.3130145345663304,3.1145269892417633,15.059020954532475
4,0.7531089733087651,4.31210111313113,20.56684796312143,0.37692356184052656,3.1651442751175707,14.929732749998841,0.268617779461233,2.3884714703168024,12.767554904968728,0.19830467291581358,2.201830316566528,12.12436343284919
5,0.4940362191797279,3.2422550607126235,16.450763603662324,0.18943303555130933,1.869749227621086,11.649237117403725,0.1766973684265631,1.5336080360543078,9.497668977778668,0.14127230324191506,1.2919754544583455,8.687953459938614
6,0.35507600845581416,2.4958307815473466,14.480742375561142,0.15439279562899325,1.3697254130795595,9.471332799723617,0.11538231198560715,1.163511690782634,7.11242013071536,0.11033762254934339,0.9571276208801772,7.06809064914595
7,0.2408814440097555,1.8855868339077797,12.175365542740495,0.10433538392328684,1.0151572434908502,7.919385013705112,0.07942349859734556,0.8605084505879945,5.954951162946046,0.06778971366100743,0.7265655955456594,5.444915980682679
8,0.1608976206878868,1.4168186473033928,10.431096629531396,0.07627286630337196,0.8472831966018035,6.003179506661622,0.05744460437103204,0.6484973924750862,4.671088750907105,0.04691886318814754,0.48494159401738945,4.190884886919406
9,0.11252002569012041,1.0964684925857082,9.087019180757126,0.05636619735322323,0.5703137618132352,4.886858172765798,0.03754001596073428,0.5078382734050194,3.6209555052166005,0.03479723011918456,0.35799726987036556,3.25955027356537
10,0.08081486301104958,0.8860568801476763,7.881529020975466,0.03575120038546498,0.4415674370200901,3.8528345500159005,0.03046177854448803,0.3296374367111985,3.0750994933249953,0.019982191751653066,0.28258160650542785,2.66509611332966
11,0.05549375234543781,0.651755681367531,6.843550619723335,0.02701661480833464,0.3400862257661829,3.2877437731579477,0.019888613517152882,0.25001400554970193,2.352410979077517,0.012387863072323155,0.1994397515780953,2.017003232678502
12,0.040382973466092986,0.5138332547909157,5.88750367642133,0.020149747518289643,0.2799377616522248,2.7334394726086644,0.013073236822709408,0.18856799229033192,1.8598342424140262,0.00945693861096704,0.1496096334205372,1.6041420438973968
13,0.02873169844591526,0.4106548709333724,5.058015102964604,0.014502707216752477,0.20200128203378773,2.1486353563947844,0.009657740742509394,0.13654914863945275,1.458092073347482,0.006883548154947705,0.10577940129286945,1.3138593601077682
14,0.020127241863334658,0.32713061746280647,4.399649492298471,0.010772916598999127,0.14931215341771326,1.7451119371029293,0.006359665281489255,0.09620194862989467,1.1637072608155357,0.004597094511787575,0.07923048579609497,1.060854013278814
15,0.015423108934455847,0.24235884095362295,3.769291938385083,0.007535146495479163,0.11854746832374397,1.4573605494641118,0.004594626541993377,0.07094002200298176,0.9368223128158621,0.0034131998733968535,0.058212207930049074,0.771614837013696
16,0.01228895347391034,0.19171885474613778,3.3033103451607704,0.005562765266665316,0.08307377370500188,1.1948485481647637,0.0030487834741488003,0.055026758682809776,0.7385902260726698,0.0023731765441456867,0.0411549175418545,0.5924994002577587
17,0.007502940344743778,0.14616182595090127,2.8566747838970694,0.0038573064142934438,0.060043985679190545,1.0105149729005052,0.0021397092791932974,0.0414446959124305,0.6010411506561696,0.001641436802814179,0.029788494975303594,0.4864096302584242
18,0.005852922713193877,0.1150846870855525,2.471193743280986,0.0023005450443256354,0.04303410563449029,0.8587435897011396,0.001561273023784743,0.028242470444050097,0.48603229453847746,0.0011398199745927947,0.02179419065685045,0.3809399129250481
19,0.003909437011687897,0.09182218872413062,2.14056111507698,0.0014562453455480018,0.032561313518496324,0.6999621681340412,0.0011802891311725385,0.020484554419200298,0.3753454140941671,0.0008795621824424436,0.016360169924832284,0.3053533139485554
20,0.002546639278206449,0.07508803566570334,1.9151206700147008,0.001249393577395007,0.024931491883960714,0.5466027797424,0.0008960257004165167,0.014526098951272675,0.3061336615377544,0.0006098683458596141,0.012094730268382462,0.23909221108603582
21,0.0018474499293292975,0.062197541341589314,1.706246742178483,0.0007735663898710748,0.021135651220632275,0.44171291960410436,0.0006758277517177757,0.012029853301341598,0.24567832095717523,0.000408133643191395,0.008762620208701824,0.19479517254102793
22,0.0013934921514358327,0.049444552406702716,1.4901837892378893,0.0005574291937231816,0.01441049218640236,0.36933696290732937,0.0003838881906155916,0.00832668233792295,0.20340535531282536,0.00027782442362610644,0.006378486952943871,0.1475024994124998
23,0.000975048348668051,0.03792252809674146,1.3078756611170232,0.0003655698462804611,0.01111969886177468,0.30646259358492756,0.0002814458059279261,0.006535786200542589,0.1632396348856683,0.00019767759770384396,0.004073612982247206,0.11363949351209086
24,0.0008051861923643273,0.0288945265793768,1.1597496728475334,0.00028866338093859326,0.00849841392615102,0.2546854874822116,0.0001956876571498534,0.005204547450262438,0.13556220624044368,0.00013648177456851752,0.003017278021836867,0.08647039621805276
25,0.0006400474076174612,0.02217758974078466,1.0055773036770517,0.00019896138562970354,0.006350055159182715,0.20363831964163584,0.00014688364648481107,0.003753359052849871,0.10929616525915671,0.00010414034693009472,0.0022253915166301954,0.06867897651502933
